   0.000   0.000  -0.060  -0.910  -0.101  -0.589
   0.000   0.000  -0.060  -0.900  -0.101  -0.583
   0.000   0.000  -0.060  -0.890  -0.101  -0.576
   0.000   0.000  -0.060  -0.880  -0.101  -0.570
   0.000   0.000  -0.060  -0.870  -0.101  -0.563
   0.000   0.000  -0.060  -0.860  -0.101  -0.557
   0.000   0.000  -0.060  -0.850  -0.101  -0.550
   0.000   0.000  -0.060  -0.840  -0.101  -0.544
   0.000   0.000  -0.060  -0.830  -0.101  -0.537
   0.000   0.000  -0.060  -0.820  -0.101  -0.531
   0.000   0.000  -0.060  -0.810  -0.101  -0.524
   0.000   0.000  -0.060  -0.800  -0.101  -0.518
   0.000   0.000  -0.060  -0.790  -0.101  -0.511
   0.000   0.000  -0.060  -0.780  -0.101  -0.505
   0.000   0.000  -0.060  -0.770  -0.101  -0.499
   0.000   0.000  -0.060  -0.760  -0.101  -0.492
   0.000   0.000  -0.060  -0.750  -0.101  -0.486
   0.000   0.000  -0.060  -0.740  -0.101  -0.479
   0.000   0.000  -0.060  -0.730  -0.101  -0.473
   0.000   0.000  -0.060  -0.720  -0.101  -0.466
   0.000   0.000  -0.060  -0.710  -0.101  -0.460
   0.000   0.000  -0.060  -0.700  -0.101  -0.453
   0.000   0.000  -0.060  -0.690  -0.101  -0.447
   0.000   0.000  -0.060  -0.680  -0.101  -0.440
   0.000   0.000  -0.060  -0.670  -0.101  -0.434
   0.000   0.000  -0.060  -0.660  -0.101  -0.427
   0.000   0.000  -0.060  -0.650  -0.101  -0.421
   0.000   0.000  -0.060  -0.640  -0.101  -0.414
   0.000   0.000  -0.060  -0.630  -0.101  -0.408
   0.000   0.000  -0.060  -0.620  -0.101  -0.401
   0.000   0.000  -0.060  -0.610  -0.101  -0.395
   0.000   0.000  -0.060  -0.600  -0.101  -0.388
   0.000   0.000  -0.060  -0.590  -0.101  -0.382
   0.000   0.000  -0.060  -0.580  -0.101  -0.376
   0.000   0.000  -0.060  -0.570  -0.101  -0.369
   0.000   0.000  -0.060  -0.560  -0.101  -0.363
   0.000   0.000  -0.060  -0.550  -0.101  -0.356
   0.000   0.000  -0.060  -0.540  -0.101  -0.350
   0.000   0.000  -0.060  -0.530  -0.101  -0.343
   0.000   0.000  -0.060  -0.520  -0.101  -0.337
   0.000   0.000  -0.060  -0.510  -0.101  -0.330
   0.000   0.000  -0.060  -0.500  -0.101  -0.324
   0.000   0.000  -0.060  -0.490  -0.101  -0.317
   0.000   0.000  -0.060  -0.480  -0.101  -0.311
   0.000   0.000  -0.060  -0.470  -0.101  -0.304
   0.000   0.000  -0.060  -0.460  -0.101  -0.298
   0.000   0.000  -0.060  -0.450  -0.101  -0.291
   0.000   0.000  -0.060  -0.440  -0.101  -0.285
   0.000   0.000  -0.060  -0.430  -0.101  -0.278
   0.000   0.000  -0.060  -0.420  -0.101  -0.272
   0.000   0.000  -0.060  -0.410  -0.101  -0.265
   0.000   0.000  -0.060  -0.400  -0.101  -0.259
   0.000   0.000  -0.060  -0.390  -0.101  -0.252
   0.000   0.000  -0.060  -0.380  -0.101  -0.246
   0.000   0.000  -0.060  -0.370  -0.101  -0.240
   0.000   0.000  -0.060  -0.360  -0.101  -0.233
   0.000   0.000  -0.060  -0.350  -0.101  -0.227
   0.000   0.000  -0.060  -0.340  -0.101  -0.220
   0.000   0.000  -0.060  -0.330  -0.101  -0.214
   0.000   0.000  -0.060  -0.320  -0.101  -0.207
   0.000   0.000  -0.060  -0.310  -0.101  -0.201
   0.000   0.000  -0.060  -0.300  -0.101  -0.194
   0.000   0.000  -0.060  -0.290  -0.101  -0.188
   0.000   0.000  -0.060  -0.280  -0.101  -0.181
   0.000   0.000  -0.060  -0.270  -0.101  -0.175
   0.000   0.000  -0.060  -0.260  -0.101  -0.168
   0.000   0.000  -0.060  -0.250  -0.101  -0.162
   0.000   0.000  -0.060  -0.240  -0.101  -0.155
   0.000   0.000  -0.060  -0.230  -0.101  -0.149
   0.000   0.000  -0.060  -0.220  -0.101  -0.142
   0.000   0.000  -0.060  -0.210  -0.101  -0.136
   0.000   0.000  -0.060  -0.200  -0.101  -0.129
   0.000   0.000  -0.060  -0.190  -0.101  -0.123
   0.000   0.000  -0.060  -0.180  -0.101  -0.117
   0.000   0.000  -0.060  -0.170  -0.101  -0.110
   0.000   0.000  -0.060  -0.160  -0.101  -0.104
   0.000   0.000  -0.060  -0.150  -0.101  -0.097
   0.000   0.000  -0.060  -0.140  -0.101  -0.091
   0.000   0.000  -0.060  -0.130  -0.101  -0.084
   0.000   0.000  -0.060  -0.120  -0.101  -0.078
   0.000   0.000  -0.060  -0.110  -0.101  -0.071
   0.000   0.000  -0.060  -0.100  -0.101  -0.065
   0.000   0.000  -0.060  -0.090  -0.101  -0.058
   0.000   0.000  -0.060  -0.080  -0.101  -0.052
   0.000   0.000  -0.060  -0.070  -0.101  -0.045
   0.000   0.000  -0.060  -0.060  -0.101  -0.039
   0.000   0.000  -0.060  -0.050  -0.101  -0.032
   0.000   0.000  -0.060  -0.040  -0.101  -0.026
   0.000   0.000  -0.060  -0.030  -0.101  -0.019
   0.000   0.000  -0.060  -0.020  -0.101  -0.013
   0.000   0.000  -0.060  -0.010  -0.101  -0.006
   0.000   0.000  -0.060   0.000  -0.101   0.000
   0.000   0.000  -0.060   0.010  -0.101   0.006
   0.000   0.000  -0.060   0.020  -0.101   0.013
   0.000   0.000  -0.060   0.030  -0.101   0.019
   0.000   0.000  -0.060   0.040  -0.101   0.026
   0.000   0.000  -0.060   0.050  -0.101   0.032
   0.000   0.000  -0.060   0.060  -0.101   0.039
   0.000   0.000  -0.060   0.070  -0.101   0.045
   0.000   0.000  -0.060   0.080  -0.101   0.052
   0.000   0.000  -0.060   0.090  -0.101   0.058
   0.000   0.000  -0.060   0.100  -0.101   0.065
   0.000   0.000  -0.060   0.110  -0.101   0.071
   0.000   0.000  -0.060   0.120  -0.101   0.078
   0.000   0.000  -0.060   0.130  -0.101   0.084
   0.000   0.000  -0.060   0.140  -0.101   0.091
   0.000   0.000  -0.060   0.150  -0.101   0.097
   0.000   0.000  -0.060   0.160  -0.101   0.104
   0.000   0.000  -0.060   0.170  -0.101   0.110
   0.000   0.000  -0.060   0.180  -0.101   0.117
   0.000   0.000  -0.060   0.190  -0.101   0.123
   0.000   0.000  -0.060   0.200  -0.101   0.129
   0.000   0.000  -0.060   0.210  -0.101   0.136
   0.000   0.000  -0.060   0.220  -0.101   0.142
   0.000   0.000  -0.060   0.230  -0.101   0.149
   0.000   0.000  -0.060   0.240  -0.101   0.155
   0.000   0.000  -0.060   0.250  -0.101   0.162
   0.000   0.000  -0.060   0.260  -0.101   0.168
   0.000   0.000  -0.060   0.270  -0.101   0.175
   0.000   0.000  -0.060   0.280  -0.101   0.181
   0.000   0.000  -0.060   0.290  -0.101   0.188
   0.000   0.000  -0.060   0.300  -0.101   0.194
   0.000   0.000  -0.060   0.310  -0.101   0.201
   0.000   0.000  -0.060   0.320  -0.101   0.207
   0.000   0.000  -0.060   0.330  -0.101   0.214
   0.000   0.000  -0.060   0.340  -0.101   0.220
   0.000   0.000  -0.060   0.350  -0.101   0.227
   0.000   0.000  -0.060   0.360  -0.101   0.233
   0.000   0.000  -0.060   0.370  -0.101   0.240
   0.000   0.000  -0.060   0.380  -0.101   0.246
   0.000   0.000  -0.060   0.390  -0.101   0.252
   0.000   0.000  -0.060   0.400  -0.101   0.259
   0.000   0.000  -0.060   0.410  -0.101   0.265
   0.000   0.000  -0.060   0.420  -0.101   0.272
   0.000   0.000  -0.060   0.430  -0.101   0.278
   0.000   0.000  -0.060   0.440  -0.101   0.285
   0.000   0.000  -0.060   0.450  -0.101   0.291
   0.000   0.000  -0.060   0.460  -0.101   0.298
   0.000   0.000  -0.060   0.470  -0.101   0.304
   0.000   0.000  -0.060   0.480  -0.101   0.311
   0.000   0.000  -0.060   0.490  -0.101   0.317
   0.000   0.000  -0.060   0.500  -0.101   0.324
   0.000   0.000  -0.060   0.510  -0.101   0.330
   0.000   0.000  -0.060   0.520  -0.101   0.337
   0.000   0.000  -0.060   0.530  -0.101   0.343
   0.000   0.000  -0.060   0.540  -0.101   0.350
   0.000   0.000  -0.060   0.550  -0.101   0.356
   0.000   0.000  -0.060   0.560  -0.101   0.363
   0.000   0.000  -0.060   0.570  -0.101   0.369
   0.000   0.000  -0.060   0.580  -0.101   0.376
   0.000   0.000  -0.060   0.590  -0.101   0.382
   0.000   0.000  -0.060   0.600  -0.101   0.388
   0.000   0.000  -0.060   0.610  -0.101   0.395
   0.000   0.000  -0.060   0.620  -0.101   0.401
   0.000   0.000  -0.060   0.630  -0.101   0.408
   0.000   0.000  -0.060   0.640  -0.101   0.414
   0.000   0.000  -0.060   0.650  -0.101   0.421
   0.000   0.000  -0.060   0.660  -0.101   0.427
   0.000   0.000  -0.060   0.670  -0.101   0.434
   0.000   0.000  -0.060   0.680  -0.101   0.440
   0.000   0.000  -0.060   0.690  -0.101   0.447
   0.000   0.000  -0.060   0.700  -0.101   0.453
   0.000   0.000  -0.060   0.710  -0.101   0.460
   0.000   0.000  -0.060   0.720  -0.101   0.466
   0.000   0.000  -0.060   0.730  -0.101   0.473
   0.000   0.000  -0.060   0.740  -0.101   0.479
   0.000   0.000  -0.060   0.750  -0.101   0.486
   0.000   0.000  -0.060   0.760  -0.101   0.492
   0.000   0.000  -0.060   0.770  -0.101   0.499
   0.000   0.000  -0.060   0.780  -0.101   0.505
   0.000   0.000  -0.060   0.790  -0.101   0.511
   0.000   0.000  -0.060   0.800  -0.101   0.518
   0.000   0.000  -0.060   0.810  -0.101   0.524
   0.000   0.000  -0.060   0.820  -0.101   0.531
   0.000   0.000  -0.060   0.830  -0.101   0.537
   0.000   0.000  -0.060   0.840  -0.101   0.544
   0.000   0.000  -0.060   0.850  -0.101   0.550
   0.000   0.000  -0.060   0.860  -0.101   0.557
   0.000   0.000  -0.060   0.870  -0.101   0.563
   0.000   0.000  -0.060   0.880  -0.101   0.570
   0.000   0.000  -0.060   0.890  -0.101   0.576
   0.000   0.000  -0.060   0.900  -0.101   0.583
   0.000   0.000  -0.060   0.910  -0.101   0.589
   0.000   0.000  -0.060   0.920  -0.101   0.596
   0.000   0.000  -0.060   0.930  -0.101   0.602
   0.000   0.000  -0.060   0.940  -0.101   0.609
   0.000   0.000  -0.060   0.950  -0.101   0.615
   0.000   0.000  -0.060   0.960  -0.101   0.622
   0.000   0.000  -0.060   0.970  -0.101   0.628
   0.000   0.000  -0.060   0.980  -0.101   0.634
   0.000   0.000  -0.060   0.990  -0.101   0.641
   0.000   0.000  -0.060   1.000  -0.101   0.647
   0.000   0.000  -0.050  -1.000  -0.084  -0.647
   0.000   0.000  -0.050  -0.990  -0.084  -0.641
   0.000   0.000  -0.050  -0.980  -0.084  -0.634
   0.000   0.000  -0.050  -0.970  -0.084  -0.628
   0.000   0.000  -0.050  -0.960  -0.084  -0.622
   0.000   0.000  -0.050  -0.950  -0.084  -0.615
   0.000   0.000  -0.050  -0.940  -0.084  -0.609
   0.000   0.000  -0.050  -0.930  -0.084  -0.602
   0.000   0.000  -0.050  -0.920  -0.084  -0.596
   0.000   0.000  -0.050  -0.910  -0.084  -0.589
   0.000   0.000  -0.050  -0.900  -0.084  -0.583
   0.000   0.000  -0.050  -0.890  -0.084  -0.576
   0.000   0.000  -0.050  -0.880  -0.084  -0.570
   0.000   0.000  -0.050  -0.870  -0.084  -0.563
   0.000   0.000  -0.050  -0.860  -0.084  -0.557
   0.000   0.000  -0.050  -0.850  -0.084  -0.550
   0.000   0.000  -0.050  -0.840  -0.084  -0.544
   0.000   0.000  -0.050  -0.830  -0.084  -0.537
   0.000   0.000  -0.050  -0.820  -0.084  -0.531
   0.000   0.000  -0.050  -0.810  -0.084  -0.524
   0.000   0.000  -0.050  -0.800  -0.084  -0.518
   0.000   0.000  -0.050  -0.790  -0.084  -0.511
   0.000   0.000  -0.050  -0.780  -0.084  -0.505
   0.000   0.000  -0.050  -0.770  -0.084  -0.499
   0.000   0.000  -0.050  -0.760  -0.084  -0.492
   0.000   0.000  -0.050  -0.750  -0.084  -0.486
   0.000   0.000  -0.050  -0.740  -0.084  -0.479
   0.000   0.000  -0.050  -0.730  -0.084  -0.473
   0.000   0.000  -0.050  -0.720  -0.084  -0.466
   0.000   0.000  -0.050  -0.710  -0.084  -0.460
   0.000   0.000  -0.050  -0.700  -0.084  -0.453
   0.000   0.000  -0.050  -0.690  -0.084  -0.447
   0.000   0.000  -0.050  -0.680  -0.084  -0.440
   0.000   0.000  -0.050  -0.670  -0.084  -0.434
   0.000   0.000  -0.050  -0.660  -0.084  -0.427
   0.000   0.000  -0.050  -0.650  -0.084  -0.421
   0.000   0.000  -0.050  -0.640  -0.084  -0.414
   0.000   0.000  -0.050  -0.630  -0.084  -0.408
   0.000   0.000  -0.050  -0.620  -0.084  -0.401
   0.000   0.000  -0.050  -0.610  -0.084  -0.395
   0.000   0.000  -0.050  -0.600  -0.084  -0.388
   0.000   0.000  -0.050  -0.590  -0.084  -0.382
   0.000   0.000  -0.050  -0.580  -0.084  -0.376
   0.000   0.000  -0.050  -0.570  -0.084  -0.369
   0.000   0.000  -0.050  -0.560  -0.084  -0.363
   0.000   0.000  -0.050  -0.550  -0.084  -0.356
   0.000   0.000  -0.050  -0.540  -0.084  -0.350
   0.000   0.000  -0.050  -0.530  -0.084  -0.343
   0.000   0.000  -0.050  -0.520  -0.084  -0.337
   0.000   0.000  -0.050  -0.510  -0.084  -0.330
   0.000   0.000  -0.050  -0.500  -0.084  -0.324
   0.000   0.000  -0.050  -0.490  -0.084  -0.317
   0.000   0.000  -0.050  -0.480  -0.084  -0.311
   0.000   0.000  -0.050  -0.470  -0.084  -0.304
   0.000   0.000  -0.050  -0.460  -0.084  -0.298
   0.000   0.000  -0.050  -0.450  -0.084  -0.291
   0.000   0.000  -0.050  -0.440  -0.084  -0.285
   0.000   0.000  -0.050  -0.430  -0.084  -0.278
   0.000   0.000  -0.050  -0.420  -0.084  -0.272
   0.000   0.000  -0.050  -0.410  -0.084  -0.265
   0.000   0.000  -0.050  -0.400  -0.084  -0.259
   0.000   0.000  -0.050  -0.390  -0.084  -0.252
   0.000   0.000  -0.050  -0.380  -0.084  -0.246
   0.000   0.000  -0.050  -0.370  -0.084  -0.240
   0.000   0.000  -0.050  -0.360  -0.084  -0.233
   0.000   0.000  -0.050  -0.350  -0.084  -0.227
   0.000   0.000  -0.050  -0.340  -0.084  -0.220
   0.000   0.000  -0.050  -0.330  -0.084  -0.214
   0.000   0.000  -0.050  -0.320  -0.084  -0.207
   0.000   0.000  -0.050  -0.310  -0.084  -0.201
   0.000   0.000  -0.050  -0.300  -0.084  -0.194
   0.000   0.000  -0.050  -0.290  -0.084  -0.188
   0.000   0.000  -0.050  -0.280  -0.084  -0.181
   0.000   0.000  -0.050  -0.270  -0.084  -0.175
   0.000   0.000  -0.050  -0.260  -0.084  -0.168
   0.000   0.000  -0.050  -0.250  -0.084  -0.162
   0.000   0.000  -0.050  -0.240  -0.084  -0.155
   0.000   0.000  -0.050  -0.230  -0.084  -0.149
   0.000   0.000  -0.050  -0.220  -0.084  -0.142
   0.000   0.000  -0.050  -0.210  -0.084  -0.136
   0.000   0.000  -0.050  -0.200  -0.084  -0.129
   0.000   0.000  -0.050  -0.190  -0.084  -0.123
   0.000   0.000  -0.050  -0.180  -0.084  -0.117
   0.000   0.000  -0.050  -0.170  -0.084  -0.110
   0.000   0.000  -0.050  -0.160  -0.084  -0.104
   0.000   0.000  -0.050  -0.150  -0.084  -0.097
   0.000   0.000  -0.050  -0.140  -0.084  -0.091
   0.000   0.000  -0.050  -0.130  -0.084  -0.084
   0.000   0.000  -0.050  -0.120  -0.084  -0.078
   0.000   0.000  -0.050  -0.110  -0.084  -0.071
   0.000   0.000  -0.050  -0.100  -0.084  -0.065
   0.000   0.000  -0.050  -0.090  -0.084  -0.058
   0.000   0.000  -0.050  -0.080  -0.084  -0.052
   0.000   0.000  -0.050  -0.070  -0.084  -0.045
   0.000   0.000  -0.050  -0.060  -0.084  -0.039
   0.000   0.000  -0.050  -0.050  -0.084  -0.032
   0.000   0.000  -0.050  -0.040  -0.084  -0.026
   0.000   0.000  -0.050  -0.030  -0.084  -0.019
   0.000   0.000  -0.050  -0.020  -0.084  -0.013
   0.000   0.000  -0.050  -0.010  -0.084  -0.006
   0.000   0.000  -0.050   0.000  -0.084   0.000
   0.000   0.000  -0.050   0.010  -0.084   0.006
   0.000   0.000  -0.050   0.020  -0.084   0.013
   0.000   0.000  -0.050   0.030  -0.084   0.019
   0.000   0.000  -0.050   0.040  -0.084   0.026
   0.000   0.000  -0.050   0.050  -0.084   0.032
   0.000   0.000  -0.050   0.060  -0.084   0.039
   0.000   0.000  -0.050   0.070  -0.084   0.045
   0.000   0.000  -0.050   0.080  -0.084   0.052
   0.000   0.000  -0.050   0.090  -0.084   0.058
   0.000   0.000  -0.050   0.100  -0.084   0.065
   0.000   0.000  -0.050   0.110  -0.084   0.071
   0.000   0.000  -0.050   0.120  -0.084   0.078
   0.000   0.000  -0.050   0.130  -0.084   0.084
   0.000   0.000  -0.050   0.140  -0.084   0.091
   0.000   0.000  -0.050   0.150  -0.084   0.097
   0.000   0.000  -0.050   0.160  -0.084   0.104
   0.000   0.000  -0.050   0.170  -0.084   0.110
   0.000   0.000  -0.050   0.180  -0.084   0.117
   0.000   0.000  -0.050   0.190  -0.084   0.123
   0.000   0.000  -0.050   0.200  -0.084   0.129
   0.000   0.000  -0.050   0.210  -0.084   0.136
   0.000   0.000  -0.050   0.220  -0.084   0.142
   0.000   0.000  -0.050   0.230  -0.084   0.149
   0.000   0.000  -0.050   0.240  -0.084   0.155
   0.000   0.000  -0.050   0.250  -0.084   0.162
   0.000   0.000  -0.050   0.260  -0.084   0.168
   0.000   0.000  -0.050   0.270  -0.084   0.175
   0.000   0.000  -0.050   0.280  -0.084   0.181
   0.000   0.000  -0.050   0.290  -0.084   0.188
   0.000   0.000  -0.050   0.300  -0.084   0.194
   0.000   0.000  -0.050   0.310  -0.084   0.201
   0.000   0.000  -0.050   0.320  -0.084   0.207
   0.000   0.000  -0.050   0.330  -0.084   0.214
   0.000   0.000  -0.050   0.340  -0.084   0.220
   0.000   0.000  -0.050   0.350  -0.084   0.227
   0.000   0.000  -0.050   0.360  -0.084   0.233
   0.000   0.000  -0.050   0.370  -0.084   0.240
   0.000   0.000  -0.050   0.380  -0.084   0.246
   0.000   0.000  -0.050   0.390  -0.084   0.252
   0.000   0.000  -0.050   0.400  -0.084   0.259
   0.000   0.000  -0.050   0.410  -0.084   0.265
   0.000   0.000  -0.050   0.420  -0.084   0.272
   0.000   0.000  -0.050   0.430  -0.084   0.278
   0.000   0.000  -0.050   0.440  -0.084   0.285
   0.000   0.000  -0.050   0.450  -0.084   0.291
   0.000   0.000  -0.050   0.460  -0.084   0.298
   0.000   0.000  -0.050   0.470  -0.084   0.304
   0.000   0.000  -0.050   0.480  -0.084   0.311
   0.000   0.000  -0.050   0.490  -0.084   0.317
   0.000   0.000  -0.050   0.500  -0.084   0.324
   0.000   0.000  -0.050   0.510  -0.084   0.330
   0.000   0.000  -0.050   0.520  -0.084   0.337
   0.000   0.000  -0.050   0.530  -0.084   0.343
   0.000   0.000  -0.050   0.540  -0.084   0.350
   0.000   0.000  -0.050   0.550  -0.084   0.356
   0.000   0.000  -0.050   0.560  -0.084   0.363
   0.000   0.000  -0.050   0.570  -0.084   0.369
   0.000   0.000  -0.050   0.580  -0.084   0.376
   0.000   0.000  -0.050   0.590  -0.084   0.382
   0.000   0.000  -0.050   0.600  -0.084   0.388
   0.000   0.000  -0.050   0.610  -0.084   0.395
   0.000   0.000  -0.050   0.620  -0.084   0.401
   0.000   0.000  -0.050   0.630  -0.084   0.408
   0.000   0.000  -0.050   0.640  -0.084   0.414
   0.000   0.000  -0.050   0.650  -0.084   0.421
   0.000   0.000  -0.050   0.660  -0.084   0.427
   0.000   0.000  -0.050   0.670  -0.084   0.434
   0.000   0.000  -0.050   0.680  -0.084   0.440
   0.000   0.000  -0.050   0.690  -0.084   0.447
   0.000   0.000  -0.050   0.700  -0.084   0.453
   0.000   0.000  -0.050   0.710  -0.084   0.460
   0.000   0.000  -0.050   0.720  -0.084   0.466
   0.000   0.000  -0.050   0.730  -0.084   0.473
   0.000   0.000  -0.050   0.740  -0.084   0.479
   0.000   0.000  -0.050   0.750  -0.084   0.486
   0.000   0.000  -0.050   0.760  -0.084   0.492
   0.000   0.000  -0.050   0.770  -0.084   0.499
   0.000   0.000  -0.050   0.780  -0.084   0.505
   0.000   0.000  -0.050   0.790  -0.084   0.511
   0.000   0.000  -0.050   0.800  -0.084   0.518
   0.000   0.000  -0.050   0.810  -0.084   0.524
   0.000   0.000  -0.050   0.820  -0.084   0.531
   0.000   0.000  -0.050   0.830  -0.084   0.537
   0.000   0.000  -0.050   0.840  -0.084   0.544
   0.000   0.000  -0.050   0.850  -0.084   0.550
   0.000   0.000  -0.050   0.860  -0.084   0.557
   0.000   0.000  -0.050   0.870  -0.084   0.563
   0.000   0.000  -0.050   0.880  -0.084   0.570
   0.000   0.000  -0.050   0.890  -0.084   0.576
   0.000   0.000  -0.050   0.900  -0.084   0.583
   0.000   0.000  -0.050   0.910  -0.084   0.589
   0.000   0.000  -0.050   0.920  -0.084   0.596
   0.000   0.000  -0.050   0.930  -0.084   0.602
   0.000   0.000  -0.050   0.940  -0.084   0.609
   0.000   0.000  -0.050   0.950  -0.084   0.615
   0.000   0.000  -0.050   0.960  -0.084   0.622
   0.000   0.000  -0.050   0.970  -0.084   0.628
   0.000   0.000  -0.050   0.980  -0.084   0.634
   0.000   0.000  -0.050   0.990  -0.084   0.641
   0.000   0.000  -0.050   1.000  -0.084   0.647
   0.000   0.000  -0.040  -1.000  -0.067  -0.647
   0.000   0.000  -0.040  -0.990  -0.067  -0.641
   0.000   0.000  -0.040  -0.980  -0.067  -0.634
   0.000   0.000  -0.040  -0.970  -0.067  -0.628
   0.000   0.000  -0.040  -0.960  -0.067  -0.622
   0.000   0.000  -0.040  -0.950  -0.067  -0.615
   0.000   0.000  -0.040  -0.940  -0.067  -0.609
   0.000   0.000  -0.040  -0.930  -0.067  -0.602
   0.000   0.000  -0.040  -0.920  -0.067  -0.596
   0.000   0.000  -0.040  -0.910  -0.067  -0.589
   0.000   0.000  -0.040  -0.900  -0.067  -0.583
   0.000   0.000  -0.040  -0.890  -0.067  -0.576
   0.000   0.000  -0.040  -0.880  -0.067  -0.570
   0.000   0.000  -0.040  -0.870  -0.067  -0.563
   0.000   0.000  -0.040  -0.860  -0.067  -0.557
   0.000   0.000  -0.040  -0.850  -0.067  -0.550
   0.000   0.000  -0.040  -0.840  -0.067  -0.544
   0.000   0.000  -0.040  -0.830  -0.067  -0.537
   0.000   0.000  -0.040  -0.820  -0.067  -0.531
   0.000   0.000  -0.040  -0.810  -0.067  -0.524
   0.000   0.000  -0.040  -0.800  -0.067  -0.518
   0.000   0.000  -0.040  -0.790  -0.067  -0.511
   0.000   0.000  -0.040  -0.780  -0.067  -0.505
   0.000   0.000  -0.040  -0.770  -0.067  -0.499
   0.000   0.000  -0.040  -0.760  -0.067  -0.492
   0.000   0.000  -0.040  -0.750  -0.067  -0.486
   0.000   0.000  -0.040  -0.740  -0.067  -0.479
   0.000   0.000  -0.040  -0.730  -0.067  -0.473
   0.000   0.000  -0.040  -0.720  -0.067  -0.466
   0.000   0.000  -0.040  -0.710  -0.067  -0.460
   0.000   0.000  -0.040  -0.700  -0.067  -0.453
   0.000   0.000  -0.040  -0.690  -0.067  -0.447
   0.000   0.000  -0.040  -0.680  -0.067  -0.440
   0.000   0.000  -0.040  -0.670  -0.067  -0.434
   0.000   0.000  -0.040  -0.660  -0.067  -0.427
   0.000   0.000  -0.040  -0.650  -0.067  -0.421
   0.000   0.000  -0.040  -0.640  -0.067  -0.414
   0.000   0.000  -0.040  -0.630  -0.067  -0.408
   0.000   0.000  -0.040  -0.620  -0.067  -0.401
   0.000   0.000  -0.040  -0.610  -0.067  -0.395
   0.000   0.000  -0.040  -0.600  -0.067  -0.388
   0.000   0.000  -0.040  -0.590  -0.067  -0.382
   0.000   0.000  -0.040  -0.580  -0.067  -0.376
   0.000   0.000  -0.040  -0.570  -0.067  -0.369
   0.000   0.000  -0.040  -0.560  -0.067  -0.363
   0.000   0.000  -0.040  -0.550  -0.067  -0.356
   0.000   0.000  -0.040  -0.540  -0.067  -0.350
   0.000   0.000  -0.040  -0.530  -0.067  -0.343
   0.000   0.000  -0.040  -0.520  -0.067  -0.337
   0.000   0.000  -0.040  -0.510  -0.067  -0.330
   0.000   0.000  -0.040  -0.500  -0.067  -0.324
   0.000   0.000  -0.040  -0.490  -0.067  -0.317
   0.000   0.000  -0.040  -0.480  -0.067  -0.311
   0.000   0.000  -0.040  -0.470  -0.067  -0.304
   0.000   0.000  -0.040  -0.460  -0.067  -0.298
   0.000   0.000  -0.040  -0.450  -0.067  -0.291
   0.000   0.000  -0.040  -0.440  -0.067  -0.285
   0.000   0.000  -0.040  -0.430  -0.067  -0.278
   0.000   0.000  -0.040  -0.420  -0.067  -0.272
   0.000   0.000  -0.040  -0.410  -0.067  -0.265
   0.000   0.000  -0.040  -0.400  -0.067  -0.259
   0.000   0.000  -0.040  -0.390  -0.067  -0.252
   0.000   0.000  -0.040  -0.380  -0.067  -0.246
   0.000   0.000  -0.040  -0.370  -0.067  -0.240
   0.000   0.000  -0.040  -0.360  -0.067  -0.233
   0.000   0.000  -0.040  -0.350  -0.067  -0.227
   0.000   0.000  -0.040  -0.340  -0.067  -0.220
   0.000   0.000  -0.040  -0.330  -0.067  -0.214
   0.000   0.000  -0.040  -0.320  -0.067  -0.207
   0.000   0.000  -0.040  -0.310  -0.067  -0.201
   0.000   0.000  -0.040  -0.300  -0.067  -0.194
   0.000   0.000  -0.040  -0.290  -0.067  -0.188
   0.000   0.000  -0.040  -0.280  -0.067  -0.181
   0.000   0.000  -0.040  -0.270  -0.067  -0.175
   0.000   0.000  -0.040  -0.260  -0.067  -0.168
   0.000   0.000  -0.040  -0.250  -0.067  -0.162
   0.000   0.000  -0.040  -0.240  -0.067  -0.155
   0.000   0.000  -0.040  -0.230  -0.067  -0.149
   0.000   0.000  -0.040  -0.220  -0.067  -0.142
   0.000   0.000  -0.040  -0.210  -0.067  -0.136
   0.000   0.000  -0.040  -0.200  -0.067  -0.129
   0.000   0.000  -0.040  -0.190  -0.067  -0.123
   0.000   0.000  -0.040  -0.180  -0.067  -0.117
   0.000   0.000  -0.040  -0.170  -0.067  -0.110
   0.000   0.000  -0.040  -0.160  -0.067  -0.104
   0.000   0.000  -0.040  -0.150  -0.067  -0.097
   0.000   0.000  -0.040  -0.140  -0.067  -0.091
   0.000   0.000  -0.040  -0.130  -0.067  -0.084
   0.000   0.000  -0.040  -0.120  -0.067  -0.078
   0.000   0.000  -0.040  -0.110  -0.067  -0.071
   0.000   0.000  -0.040  -0.100  -0.067  -0.065
   0.000   0.000  -0.040  -0.090  -0.067  -0.058
   0.000   0.000  -0.040  -0.080  -0.067  -0.052
   0.000   0.000  -0.040  -0.070  -0.067  -0.045
   0.000   0.000  -0.040  -0.060  -0.067  -0.039
   0.000   0.000  -0.040  -0.050  -0.067  -0.032
   0.000   0.000  -0.040  -0.040  -0.067  -0.026
   0.000   0.000  -0.040  -0.030  -0.067  -0.019
   0.000   0.000  -0.040  -0.020  -0.067  -0.013
   0.000   0.000  -0.040  -0.010  -0.067  -0.006
   0.000   0.000  -0.040   0.000  -0.067   0.000
   0.000   0.000  -0.040   0.010  -0.067   0.006
   0.000   0.000  -0.040   0.020  -0.067   0.013
